id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Candidate_name,subjectivity,polarity,Analysis
1591706470533529600,1591705744453558272,1668327369000.0,2022-11-13 09:16:09,+0100,,peter obi is like the pandemic e go reach everybody,en,[],[],1390345029437296644,1390345029437296644,ugooooo_,UGO & The Big Steppers,7,09,https://twitter.com/ugooooo_/status/1591706470533529600,[],[],0,,False,0,0,0,,peter obi,,,,,,,"[{'screen_name': 'VictorIsrael_', 'name': 'Chlorpheniramine #OBIdients 🇳🇬', 'id': '989234511362879488'}]",,,,,Peter Obi,0.0,0.0,Neutral
1591706408118063105,1591706408118063105,1668327354000.0,2022-11-13 09:15:54,+0100,,no wonder drugs coke are so cheap in lagos every where you turn to you see his boys with coke  the best way to say no to drugs is to vote in    the best way to end thuggery in lagos is to vote in    say no to drugs  say yes to peter obi,en,[],[],1291733124913803265,1291733124913803265,AGreatNigeria3,A Great Nigeria - Is Possible,7,09,https://twitter.com/AGreatNigeria3/status/1591706408118063105,[],[],0,,False,0,0,0,https://twitter.com/Jamesperry00/status/1591126998121730048,peter obi,,,,,,,[],,,,,Peter Obi,0.43333333333333335,0.7999999999999999,Positve
1591706397674176512,1591680276304113664,1668327352000.0,2022-11-13 09:15:52,+0100,,you will be shocked relying on rigging to win the elections will be met with dire resistance,en,[],[],514301691,514301691,Osiumar1,Osi-Umar',7,09,https://twitter.com/Osiumar1/status/1591706397674176512,[],[],0,,False,0,1,0,,peter obi,,,,,,,"[{'screen_name': 'DiplomaticSan', 'name': 'MrKarma', 'id': '2849777114'}, {'screen_name': 'ChigozieIAlex', 'name': 'Chigozie I. Alex 4 Obi-Datti🇳🇬', 'id': '761086264757989376'}, {'screen_name': 'NgLabour', 'name': 'LabourPartyNG', 'id': '1529562333751689217'}, {'screen_name': 'PeterObi', 'name': 'Peter Obi', 'id': '1050779471731707904'}]",,,,,Peter Obi,0.6000000000000001,0.050000000000000044,Positve
1591706393702277120,1591680276304113664,1668327351000.0,2022-11-13 09:15:51,+0100,,agents are allowed to vote places i worked i make sure they are the first to vote  inec adhoc staff can still vote if they are posted to their own unit after all who will know that you vote,en,[],[],1337717860576223232,1337717860576223232,CasmirOlisakwe,Olisakwe Chijioke Casmir,7,09,https://twitter.com/CasmirOlisakwe/status/1591706393702277120,[],[],0,,False,0,0,0,,peter obi,,,,,,,"[{'screen_name': 'Gracefoundme08', 'name': 'Gracefoundme', 'id': '1563780999653298176'}, {'screen_name': 'Didynne', 'name': 'Mckzy.eth 🇺🇸', 'id': '1053759133231562752'}, {'screen_name': 'Aminaruk', 'name': 'Amina De-Vawulence', 'id': '1467058200260366340'}, {'screen_name': 'ChigozieIAlex', 'name': 'Chigozie I. Alex 4 Obi-Datti🇳🇬', 'id': '761086264757989376'}, {'screen_name': 'NgLabour', 'name': 'LabourPartyNG', 'id': '1529562333751689217'}, {'screen_name': 'PeterObi', 'name': 'Peter Obi', 'id': '1050779471731707904'}]",,,,,Peter Obi,0.7407407407407408,0.45,Positve
1591706384663732224,1591166054851833858,1668327349000.0,2022-11-13 09:15:49,+0100,,sir i promise u dt this one no go work except they stop lying and insulting us   if they continue to fabricate lies amp instigate us for hate w r going to give it to them back to back   since d birth of john de baptist d kingdom of heaven suffereth violence amp violent tk it by force,en,[],[],1518693479404257283,1518693479404257283,Conerned_Igbos1,OBINOMIC_VOTER,7,09,https://twitter.com/Conerned_Igbos1/status/1591706384663732224,[],[],0,,False,0,0,0,,peter obi,,,,,,,"[{'screen_name': 'PeterObi', 'name': 'Peter Obi', 'id': '1050779471731707904'}]",,,,,Peter Obi,0.58,-0.52,Negative
1591706362614251520,1591375730944114689,1668327343000.0,2022-11-13 09:15:43,+0100,,were peter obi dey take see fine gurls way dey support am abeg,en,[],[],1578383043722678276,1578383043722678276,Fabi4Obi,Feelings🌚,7,09,https://twitter.com/Fabi4Obi/status/1591706362614251520,[],[],0,,False,0,0,0,,peter obi,,,,,,,"[{'screen_name': 'wind_2023', 'name': 'WIND OF CHANGE 2023', 'id': '1541058939235729409'}, {'screen_name': 'north_central6', 'name': 'North Central Coalition', 'id': '1573538584501567488'}, {'screen_name': 'InuwaMadaki', 'name': '🇳🇬MADAKI .S INUWA (NIGER STATE OBIDATTI) 🇳🇬', 'id': '1318516388454072320'}, {'screen_name': 'magnificdude', 'name': 'magnifiquedude', 'id': '173470668'}, {'screen_name': 'BishopPOEvang', 'name': 'Bishop P.O Evang \uea00', 'id': '1530967300593143809'}, {'screen_name': '_weyimi', 'name': 'Weyimi B. Lube 𓃵', 'id': '902056550747054080'}, {'screen_name': 'IgweKC2', 'name': 'IGWE KC', 'id': '1318279567010922498'}, {'screen_name': 'FS_Yusuf_', 'name': 'FS Yusuf', 'id': '468685040'}, {'screen_name': 'NgLabour', 'name': 'LabourPartyNG', 'id': '1529562333751689217'}, {'screen_name': 'osagie_dreams', 'name': 'Wazobia Empire 1872', 'id': '909405990206021633'}]",,,,,Peter Obi,0.5,0.4166666666666667,Positve
1591706349335121920,1591166054851833858,1668327340000.0,2022-11-13 09:15:40,+0100,,since when has lagos ceased to be capital since   years ago many of you crying were either still in nursery or probably in your mamas womb,en,[],[],1537139717950652420,1537139717950652420,akanjigiwa,Market2Market Guru,7,09,https://twitter.com/akanjigiwa/status/1591706349335121920,[],[],0,,False,0,1,0,,peter obi,,,,,,,"[{'screen_name': 'femistico', 'name': 'Oluwafemi', 'id': '424465468'}, {'screen_name': 'gauchocarter10', 'name': 'Emeritus Gaúcho (OBIDIENT)100%', 'id': '1271884828405911552'}, {'screen_name': 'horlharHamzat', 'name': 'Hamzat Akeem', 'id': '1563491986081849350'}, {'screen_name': 'Leggendary_', 'name': 'Legendary', 'id': '1584428584252411904'}, {'screen_name': 'Qdpaper2', 'name': 'Qudus Akanbi Eleyi Of Lagos.', 'id': '1497996117153353737'}, {'screen_name': 'PeterObi', 'name': 'Peter Obi', 'id': '1050779471731707904'}]",,,,,Peter Obi,0.55,0.15,Positve
1591706321140994048,1591410959469662212,1668327334000.0,2022-11-13 09:15:34,+0100,,we are proud of,en,[],[],1520288198001319941,1520288198001319941,lingard_juice,BEAUTIFUL SIN,7,09,https://twitter.com/lingard_juice/status/1591706321140994048,[],[],0,,False,0,0,0,,peter obi,,,,,,,"[{'screen_name': 'whitenigerian', 'name': 'Mohammed Jammal', 'id': '196504255'}]",,,,,Peter Obi,1.0,0.8,Positve
1591706298189742080,1590819882894958592,1668327328000.0,2022-11-13 09:15:28,+0100,,abi court will still lie again ni paddy mi,en,[],[],1202988571101159425,1202988571101159425,Apostlekay7,APOSTLEKAY,7,09,https://twitter.com/Apostlekay7/status/1591706298189742080,[],[],0,,False,1,0,0,,peter obi,,,,,,,"[{'screen_name': 'Agbeti', 'name': 'Zuriel', 'id': '103083533'}, {'screen_name': 'Sirodue1', 'name': 'SirOdue', 'id': '898577342389297152'}, {'screen_name': 'YeleSowore', 'name': 'Omoyele Sowore', 'id': '1051795722'}, {'screen_name': 'CCSoludo', 'name': 'Chukwuma Charles SOLUDO', 'id': '1038847045249978368'}, {'screen_name': 'PeterObi', 'name': 'Peter Obi', 'id': '1050779471731707904'}, {'screen_name': 'channelstv', 'name': 'Channels Television', 'id': '125346858'}, {'screen_name': 'takeitback', 'name': 'TakeItBack.Org', 'id': '3041493703'}]",,,,,Peter Obi,0.0,0.0,Neutral
1591706279596130304,1591166054851833858,1668327324000.0,2022-11-13 09:15:24,+0100,,as nigerians we will not listen he didnt choose us we chose him and we will remain nigerians whether he wins or loses but as for identifying the fools amongst us we will not stop and im here to tell you that you are one of the most foolish people in nigeria currently,en,[],[],361262301,361262301,SexUwant,Candy Cindy,7,09,https://twitter.com/SexUwant/status/1591706279596130304,[],[],0,,False,0,0,0,,peter obi,,,,,,,"[{'screen_name': 'el_bonga', 'name': 'Mr. El-Bonga', 'id': '304088294'}, {'screen_name': 'PeterObi', 'name': 'Peter Obi', 'id': '1050779471731707904'}]",,,,,Peter Obi,0.30000000000000004,0.125,Positve
1591706275523756034,1591701497980801024,1668327323000.0,2022-11-13 09:15:23,+0100,,this shows how ret you are i know you wish the indictment of bola tinubu on narcotics trafficking amp money laundering by the us court could be turned to peter obi but it is clear bat is a drug baron amp nigerians do not want an individual with a tinted past as president,en,[],[],140336895,140336895,ogkuku2,BAT🦇Exterminator OGKuku𓃵,7,09,https://twitter.com/ogkuku2/status/1591706275523756034,[],[],0,,False,1,1,0,,peter obi,,,,,,,"[{'screen_name': 'ToluAkomolafe1', 'name': 'Cool G', 'id': '885575792880607232'}, {'screen_name': 'multimeverse', 'name': 'Nigerian Spartan', 'id': '1524005746802933760'}]",,,,,Peter Obi,0.3444444444444444,-0.04999999999999999,Negative
1591706266707320832,1591671348249923584,1668327321000.0,2022-11-13 09:15:21,+0100,,peter obi is a threat to these guys they will do anything to discredit him i am loving what is happening win or loss po has done enough to created a paradigm shift,en,[],[],3562990576,3562990576,emma_akobundu,Chief Akaekpuchi Ọnwa,7,09,https://twitter.com/emma_akobundu/status/1591706266707320832,[],[],0,,False,0,0,0,,peter obi,,,,,,,"[{'screen_name': 'DailyPostNGR', 'name': 'Daily Post Nigeria', 'id': '413428207'}]",,,,,Peter Obi,0.6166666666666667,0.4666666666666666,Positve
1591706252132102145,1591687743884890112,1668327317000.0,2022-11-13 09:15:17,+0100,,i cant imagine peter obi entering anywhere in nigeria now n crowd will not rape him,en,[],[],1726111615,1726111615,imperialtsar,TSAR,7,09,https://twitter.com/imperialtsar/status/1591706252132102145,[],[],0,,False,1,0,0,,peter obi,,,,,,,"[{'screen_name': 'ObinnaO13597595', 'name': 'Obinna vin', 'id': '1568351710032142336'}, {'screen_name': 'YeleSowore', 'name': 'Omoyele Sowore', 'id': '1051795722'}]",,,,,Peter Obi,0.0,0.0,Neutral
1591706240916365313,1590819882894958592,1668327314000.0,2022-11-13 09:15:14,+0100,,instead that person speaking is the leonard we all knew he hijacked the party through the apc governmentafter all his arrangeee movement court finally sacked him and pronounce sowore as the party chairman,en,[],[],1202988571101159425,1202988571101159425,Apostlekay7,APOSTLEKAY,7,09,https://twitter.com/Apostlekay7/status/1591706240916365313,[],[],0,,False,1,1,0,,peter obi,,,,,,,"[{'screen_name': 'Agbeti', 'name': 'Zuriel', 'id': '103083533'}, {'screen_name': 'Sirodue1', 'name': 'SirOdue', 'id': '898577342389297152'}, {'screen_name': 'YeleSowore', 'name': 'Omoyele Sowore', 'id': '1051795722'}, {'screen_name': 'CCSoludo', 'name': 'Chukwuma Charles SOLUDO', 'id': '1038847045249978368'}, {'screen_name': 'PeterObi', 'name': 'Peter Obi', 'id': '1050779471731707904'}, {'screen_name': 'channelstv', 'name': 'Channels Television', 'id': '125346858'}, {'screen_name': 'takeitback', 'name': 'TakeItBack.Org', 'id': '3041493703'}]",,,,,Peter Obi,1.0,0.0,Neutral
1591706234981580800,1591390574703448066,1668327313000.0,2022-11-13 09:15:13,+0100,,try harder nothing i mean incriminating that you can find peter obi is clean,en,[],[],1295838729383411712,1295838729383411712,Anyik14,Anyi Ikegwu,7,09,https://twitter.com/Anyik14/status/1591706234981580800,[],[],0,,False,0,0,0,,peter obi,,,,,,,"[{'screen_name': 'O_ssai', 'name': 'Mr Kermit', 'id': '59592414'}]",,,,,Peter Obi,0.4625000000000001,-0.01527777777777776,Negative
1591706230652796929,1591680276304113664,1668327312000.0,2022-11-13 09:15:12,+0100,,most people here especially in niger state dont know anything labour party to start with but i guess by february it will be clear to you guys that you need a lot of resources to win federal elections especially structures,en,[],[],427731018,427731018,abunal,🦉🧘 ABUNAL🧘,7,09,https://twitter.com/abunal/status/1591706230652796929,[],[],0,,False,0,0,0,,peter obi,,,,,,,"[{'screen_name': 'ChigozieIAlex', 'name': 'Chigozie I. Alex 4 Obi-Datti🇳🇬', 'id': '761086264757989376'}, {'screen_name': 'NgLabour', 'name': 'LabourPartyNG', 'id': '1529562333751689217'}, {'screen_name': 'PeterObi', 'name': 'Peter Obi', 'id': '1050779471731707904'}]",,,,,Peter Obi,0.6566666666666666,0.27999999999999997,Positve
1591706229340094467,1591479647224709121,1668327312000.0,2022-11-13 09:15:12,+0100,,will tinubu or atiku visit him and kneel down while talking to him abeg peter obi should stop all this and be charismatic i support him but i dont like the way he kneeling down as someone campaigning for the number one sit in nigeria,en,[],[],1394046083949645824,1394046083949645824,Rabiu02183448,Rabiu,7,09,https://twitter.com/Rabiu02183448/status/1591706229340094467,[],[],0,,False,0,1,0,,peter obi,,,,,,,"[{'screen_name': 'flint_dc', 'name': 'Flint Dc', 'id': '1121625534306209793'}, {'screen_name': 'JaypeeGeneral', 'name': 'Jaypee', 'id': '967520383'}]",,,,,Peter Obi,0.525925925925926,0.06296296296296296,Positve
1591706209526157314,1591706209526157314,1668327307000.0,2022-11-13 09:15:07,+0100,,a new nigeria is possible with   peter obi is the solution  peter obi is a movement  obident is better than sacrifice we are fully obidient and yusful labour party everywhere you go,en,['obidatti'],[],1251315839585914885,1251315839585914885,TobiDee1,Tobi Dee,7,09,https://twitter.com/TobiDee1/status/1591706209526157314,[],['https://pbs.twimg.com/media/FhbgW3lWAAAbz6s.jpg'],1,https://pbs.twimg.com/media/FhbgW3lWAAAbz6s.jpg,False,0,0,0,,peter obi,,,,,,,[],,,,,Peter Obi,0.6515151515151515,0.21212121212121213,Positve
1591706183500550146,1591706183500550146,1668327301000.0,2022-11-13 09:15:01,+0100,,sagittarius  you will wear blue shirts  days a week but you will never see an honest person attacking peter obi,en,[],[],2641373390,2641373390,HoroscopeBot,Horoscope Bot,7,09,https://twitter.com/HoroscopeBot/status/1591706183500550146,[],[],0,,False,0,0,0,,peter obi,,,,,,,[],,,,,Peter Obi,0.5,0.3,Positve
1591706168061493248,1591671348249923584,1668327297000.0,2022-11-13 09:14:57,+0100,,apc never accept responsibility for their failures  that is why they keep failing amp will continue to fail  u can only improve when u admit ur failures  apc has blamed jonathan obasanjo peter obi i wont be surprise if they blame tafawa belewa murtala mohammed etc  no shame,en,[],[],1441844735153303555,1441844735153303555,Cherylking007,Cheryl King,7,09,https://twitter.com/Cherylking007/status/1591706168061493248,[],[],0,,False,1,0,1,,peter obi,,,,,,,"[{'screen_name': 'DailyPostNGR', 'name': 'Daily Post Nigeria', 'id': '413428207'}]",,,,,Peter Obi,0.6499999999999999,-0.25,Negative
1591706164362088448,1591706164362088448,1668327296000.0,2022-11-13 09:14:56,+0100,,lagos assembly speaker mudashiru obasa has vowed to ensure peter obi atiku abubakar and others record major defeat in lagos state  he made this promise as the lagos youths group held a rally in lagos to declare support for asiwaju bola tinubu,en,[],[],569053466,569053466,legitngnews,Legit.ng | Leading the way,7,09,https://twitter.com/legitngnews/status/1591706164362088448,['https://www.legit.ng/politics/1503619-2023-thousand-youths-storm-lagos-hold-mega-rally-tinubu-photo-emerges/'],[],0,,False,7,2,2,,peter obi,,,,,,,[],,,,,Peter Obi,0.5,0.0625,Positve
1591706164206931968,1591594450337558528,1668327296000.0,2022-11-13 09:14:56,+0100,,imagine someone who claims to be a christian but he fighting and spreading lies against a man he knows nothing about  peter obi is the next president of nigeria  vox populi vox dei,en,[],[],720197462963695616,720197462963695616,jesuovie2,SNSYF (Save9jaSaveUrFuture),7,09,https://twitter.com/jesuovie2/status/1591706164206931968,[],[],0,,False,1,1,1,,peter obi,,,,,,,"[{'screen_name': 'TheoAbuAgada', 'name': 'Thεό Abu', 'id': '1260177343'}]",,,,,Peter Obi,0.0,0.0,Neutral
1591706090169073673,1590990646302887936,1668327279000.0,2022-11-13 09:14:39,+0100,,which country of the world is being govern by morality  it law that govern and not morality but unfortunately your government have no law governing the people so the country is the way it is the reason u should vote for peter obi,en,[],[],969123702,969123702,idagwupeteroshe,idagwu peter oshen,7,09,https://twitter.com/idagwupeteroshe/status/1591706090169073673,[],[],0,,False,0,0,0,,peter obi,,,,,,,"[{'screen_name': 'sadiq_dambatta', 'name': 'Sadeeq', 'id': '2169872333'}, {'screen_name': 'iam_seyi', 'name': '𝔇𝔞𝔡𝔡𝔶 ✞', 'id': '1149714009794461696'}]",,,,,Peter Obi,1.0,-0.5,Negative
1591706060729233408,1591706060729233408,1668327272000.0,2022-11-13 09:14:32,+0100,,do you believe peter obi can speak three languages fluently  igbo  english   and lie  im offline because of vawlence obi ppl ir oo,en,[],[],213182598,213182598,mosky101,First Asiwaju Of Egbaland.,7,09,https://twitter.com/mosky101/status/1591706060729233408,[],"['https://pbs.twimg.com/media/FhbgNVAXgAAoU_8.jpg', 'https://pbs.twimg.com/media/FhbgOSjXEAA5s2z.jpg']",1,https://pbs.twimg.com/media/FhbgNVAXgAAoU_8.jpg,False,1,0,1,,peter obi,,,,,,,[],,,,,Peter Obi,0.0,0.0,Neutral
1591705982761304064,1591479647224709121,1668327253000.0,2022-11-13 09:14:13,+0100,,has set a new high in the presence of hrm and our oba in his infinite wisdom has ask some direct question and received genuine clarifications on all for the people to see woo betide anyone wholl lean on a spokesman man before the king,en,[],[],1492423829842448385,1492423829842448385,2wist_fayaman,Faya,7,09,https://twitter.com/2wist_fayaman/status/1591705982761304064,[],[],0,,False,0,0,0,,peter obi,,,,,,,"[{'screen_name': 'JaypeeGeneral', 'name': 'Jaypee', 'id': '967520383'}]",,,,,Peter Obi,0.47363636363636363,0.1990909090909091,Positve
1591705908975144960,1591705908975144960,1668327235000.0,2022-11-13 09:13:55,+0100,,if peter obi released campaign funding account in his name now sowore will see threads go on tv and radio to cry corruption  wow just wow pity is that some will still fall for this scam,en,[],[],2327030764,2327030764,AnatuGreen,Anatu Green,7,09,https://twitter.com/AnatuGreen/status/1591705908975144960,[],[],0,,False,1,0,0,https://twitter.com/YeleSowore/status/1591687743884890112,peter obi,,,,,,,[],,,,,Peter Obi,0.7333333333333334,0.03333333333333333,Positve
1591705907205136390,1591540915939819522,1668327235000.0,2022-11-13 09:13:55,+0100,,when is his kaduna rally which date pls,en,[],[],1539935406275305473,1539935406275305473,Patito34145645,Patito,7,09,https://twitter.com/Patito34145645/status/1591705907205136390,[],[],0,,False,0,0,0,,peter obi,,,,,,,"[{'screen_name': 'ikenganigeria', 'name': 'ikenga', 'id': '1096250083'}, {'screen_name': 'Jack_ng01', 'name': 'J a c k 🇳🇬', 'id': '1215978204734861312'}, {'screen_name': 'PeterObi', 'name': 'Peter Obi', 'id': '1050779471731707904'}]",,,,,Peter Obi,0.0,0.0,Neutral
